VERTICES = 40
;

DISTANCE_MATRIX = 
0	0	0
0	1	113.46034549568408
0	2	473.0961599160296
0	3	419.8243203674568
0	4	450.0103565324286
0	5	385.1316234991765
0	6	451.2200482846994
0	7	426.6233005322017
0	8	342.1612508174433
0	9	326.46093234933574
0	10	403.50102838892906
0	11	374.46226119746586
0	12	707.4586835045399
0	13	638.8201374826434
0	14	742.2359746357722
0	15	714.1958248501523
0	16	570.80515543299
0	17	551.2205076966711
0	18	465.99580470510887
0	19	661.0442300885114
0	20	676.1221595215809
0	21	577.932292427262
0	22	615.1576460487566
0	23	546.8476906981638
0	24	567.5717514652531
0	25	641.6387686160178
0	26	497.35779273908526
0	27	675.4173855246083
0	28	566.6228544120565
0	29	897.6659448077583
0	30	775.472450709259
0	31	721.2691648224917
0	32	459.2205732444761
0	33	706.4925275060764
0	34	569.495264759699
0	35	495.1803756190617
0	36	349.0186501229524
0	37	203.98244224559372
0	38	263.1976154053495
0	39	400.813021519636
1	0	113.46034549568408
1	1	0
1	2	359.6358144203455
1	3	306.36397487177265
1	4	336.5500110367445
1	5	271.6712780034924
1	6	337.7597027890153
1	7	313.1629550365176
1	8	228.70090532175922
1	9	213.00058685365164
1	10	290.040682893245
1	11	261.0019157017818
1	12	593.9983380088559
1	13	525.3597919869594
1	14	628.7756291400882
1	15	600.7354793544683
1	16	457.34480993730597
1	17	437.76016220098705
1	18	352.5354592094248
1	19	547.5838845928273
1	20	562.6618140258968
1	21	464.471946931578
1	22	501.6973005530726
1	23	433.38734520247965
1	24	454.11140596956903
1	25	528.1784231203337
1	26	383.8974472434012
1	27	561.9570400289242
1	28	453.1625089163724
1	29	784.2055993120741
1	30	662.0121052135748
1	31	607.8088193268076
1	32	345.760227748792
1	33	593.0321820103924
1	34	456.0349192640149
1	35	381.72003012337757
1	36	235.5583046272683
1	37	90.52209674990964
1	38	149.73726990966543
1	39	287.3526760239519
2	0	473.0961599160296
2	1	359.6358144203455
2	2	0
2	3	53.27183954857285
2	4	153.9901069289984
2	5	89.11137389574627
2	6	107.22085391807227
2	7	82.62410616557457
2	8	136.86144549466056
2	9	146.63522756669389
2	10	223.67659885418504
2	11	194.63783166272185
2	12	527.6706681395623
2	13	459.03212211766584
2	14	562.4479592707946
2	15	534.4078094851748
2	16	391.0171400680124
2	17	371.43249233169354
2	18	286.2077893401313
2	19	481.25621472353384
2	20	515.3482716280798
2	21	417.1584045337609
2	22	454.3837581552555
2	23	386.0738028046626
2	24	406.797863571752
2	25	480.8648807225167
2	26	336.58390484558413
2	27	716.5461515278851
2	28	607.7516204153333
2	29	742.3790480895588
2	30	620.1855539910594
2	31	560.4952769289905
2	32	500.3493392477528
2	33	747.6212935093532
2	34	610.6240307629757
2	35	536.3091416223384
2	36	390.14741612622913
2	37	301.22662448126994
2	38	304.3263814086263
2	39	441.94178752291276
3	0	419.8243203674568
3	1	306.36397487177265
3	2	53.27183954857285
3	3	0
3	4	100.71826738042554
3	5	35.83953434717342
3	6	53.94901436949942
3	7	29.35226661700173
3	8	83.58960594608772
3	9	93.36338801812103
3	10	170.40475930561217
3	11	141.36599211414898
3	12	474.3988285909894
3	13	405.76028256909296
3	14	509.1761197222218
3	15	481.1359699366019
3	16	337.7453005194395
3	17	318.16065278312067
3	18	232.93594979155841
3	19	427.984375174961
3	20	462.0764320795069
3	21	363.88656498518804
3	22	401.11191860668265
3	23	332.8019632560897
3	24	353.5260240231791
3	25	427.59304117394385
3	26	283.31206529701126
3	27	663.2743119793122
3	28	554.4797808667604
3	29	689.1072085409859
3	30	566.9137144424865
3	31	507.22343738041764
3	32	447.07749969918007
3	33	694.3494539607805
3	34	557.3521912144029
3	35	483.03730207376566
3	36	336.8755765776564
3	37	247.95478493269712
3	38	251.05454186005346
3	39	388.66994797433995
4	0	450.0103565324286
4	1	336.5500110367445
4	2	153.9901069289984
4	3	100.71826738042554
4	4	0
4	5	64.87873303325212
