VERTICES = 71
;

DISTANCE_MATRIX = 
0	0	0.0
0	1	2.4555007816917693
0	2	14.922145568944416
0	3	13.493211893475577
0	4	14.85918156430111
0	5	13.514514957128743
0	6	13.303743822570283
0	7	11.694967448358433
0	8	14.140267213287117
0	9	12.665410372023459
0	10	6.685418726489372
0	11	4.954700781691768
0	12	7.54939803871987
0	13	6.450612025784584
0	14	7.7464894555334745
0	15	7.519289455533475
0	16	9.475733111116899
0	17	7.07545235716794
0	18	14.401321887786128
0	19	13.63458032622694
0	20	16.39150121940585
0	21	15.313796992820468
0	22	17.29738409024062
0	23	15.772809826898737
0	24	20.49097547041627
0	25	18.475486787463396
0	26	23.375691283370173
0	27	21.556120129987537
0	28	25.337553880929704
0	29	24.083372380685198
0	30	26.735409235336917
0	31	25.091367819259517
0	32	29.16420835523165
0	33	27.492490441759934
0	34	33.91603775784819
0	35	33.55680301565306
0	36	36.56114364585594
0	37	33.865951890979204
0	38	34.12867182668341
0	39	32.49030932711257
0	40	36.973883234576455
0	41	35.017601664295164
0	42	33.227997167802165
0	43	31.746834381340125
0	44	35.20120073687942
0	45	33.913734070212755
0	46	36.733478076754935
0	47	35.36817599377923
0	48	28.27894949825542
0	49	26.892284780308074
0	50	32.466915178110185
0	51	30.376003015653062
0	52	23.802878116631067
0	53	22.2882114499644
0	54	22.8319995110644
0	55	21.27762012079673
0	56	19.623880098527614
0	57	17.18802012079673
0	58	17.998612061531723
0	59	16.127753454130062
0	60	11.888451331203989
0	61	10.331767448358434
0	62	5.127986219964123
0	63	6.507234115025103
0	64	11.813433786269213
0	65	14.991753454130063
0	66	20.644170033887
0	67	27.838936348986394
0	68	33.062786572158714
0	69	31.619375993779236
0	70	29.815634381340125
1	0	2.4555007816917693
1	1	0.0
1	2	12.466644787252646
1	3	11.037711111783807
1	4	12.40368078260934
1	5	11.059014175436973
1	6	10.848243040878513
1	7	9.239466666666665
1	8	11.68476643159535
1	9	10.20990959033169
1	10	4.229917944797602
1	11	2.4991999999999983
1	12	5.0938972570281
1	13	3.995111244092814
1	14	5.290988673841705
1	15	5.063788673841705
1	16	7.020232329425128
1	17	4.61995157547617
1	18	11.945821106094359
1	19	11.17907954453517
1	20	13.93600043771408
1	21	12.858296211128696
1	22	14.84188330854885
1	23	13.317309045206967
1	24	18.035474688724502
1	25	16.019986005771628
1	26	20.920190501678405
1	27	19.10061934829577
1	28	22.882053099237936
1	29	21.62787159899343
1	30	24.27990845364515
1	31	22.63586703756775
1	32	26.708707573539883
1	33	25.036989660068166
1	34	31.46053697615642
1	35	31.10130223396129
1	36	34.105642864164174
1	37	31.410451109287433
1	38	31.673171044991637
1	39	30.034808545420802
1	40	34.51838245288469
1	41	32.562100882603396
1	42	30.772496386110397
1	43	29.291333599648357
1	44	32.74569995518765
1	45	31.45823328852099
1	46	34.27797729506317
1	47	32.912675212087464
1	48	25.823448716563654
1	49	24.436783998616306
1	50	30.011414396418413
1	51	27.920502233961294
1	52	21.3473773349393
1	53	19.832710668272632
1	54	20.37649872937263
1	55	18.82211933910496
1	56	17.168379316835846
1	57	14.732519339104961
1	58	15.543111279839957
1	59	13.672252672438294
1	60	9.432950549512219
1	61	7.876266666666665
1	62	2.6724854382723535
1	63	4.051733333333333
1	64	9.357933004577443
1	65	12.536252672438295
1	66	18.188669252195233
1	67	25.383435567294626
1	68	30.607285790466946
1	69	29.16387521208747
1	70	27.360133599648357
2	0	14.922145568944416
2	1	12.466644787252646
2	2	0.0
2	3	1.4289336754688402
2	4	4.136800282641207
2	5	2.79213367546884
2	6	7.713821161464497
2	7	6.105044787252648
2	8	3.8504571833991657
2	9	2.3756003421355065
2	10	14.803229398716917
2	11	13.072511453919313
2	12	14.12789293808125
2	13	13.029106925145964
2	14	14.324984354894855
2	15	14.097784354894856
2	16	16.002925541201606
2	17	13.602644787252647
2	18	9.372246641340954
2	19	8.605505079781766
2	20	11.362425972960676
2	21	10.284721746375293
2	22	12.268308843795445
2	23	10.743734580453562
2	24	15.239466803538855
2	25	13.223978120585981
2	26	18.12418261649276
2	27	16.30461146311012
2	28	20.086045214052284
2	29	18.83186371380778
2	30	21.483900568459504
2	31	19.839859152382104
2	32	23.91269968835423
2	33	22.240981774882517
2	34	28.664529090970774
2	35	28.305294348775647
2	36	31.309634978978526
2	37	28.614443224101784
2	38	28.87716315980599
2	39	27.238800660235153
2	40	31.722374567699035
2	41	29.76609299741775
2	42	27.976488500924752
2	43	26.49532571446271
2	44	29.94969207000201
2	45	28.66222540333534
2	46	31.481969409877514
2	47	30.11666732690182
2	48	23.027440831378005
2	49	21.640776113430654
2	50	27.215406511232764
2	51	25.124494348775645
2	52	18.55136944975365
2	53	17.036702783086984
2	54	17.580490844186983
2	55	16.026111453919313
2	56	14.372371431650201
2	57	11.936511453919314
2	58	12.74710339465431
2	59	10.876244787252647
2	60	3.033694237740428
2	61	4.5903781205859815
2	62	11.706481119325504
2	63	8.414911453919313
2	64	6.784358539824039
2	65	9.740244787252648
2	66	15.392661367009584
2	67	22.587427682108977
2	68	27.811277905281298
2	69	26.36786732690182
2	70	24.56412571446271
3	0	13.493211893475577
3	1	11.037711111783807
3	2	1.4289336754688402
3	3	0.0
3	4	2.7078666071723676
3	5	1.3632
3	6	6.284887485995657
3	7	4.676111111783809
3	8	2.4215235079303254
3	9	0.9466666666666663
3	10	13.374295723248078
3	11	11.643577778450474
3	12	12.698959262612412
3	13	11.600173249677125
3	14	12.896050679426015
3	15	12.668850679426015
3	16	14.573991865732765
3	17	12.173711111783808
3	18	7.9433129658721136
3	19	7.176571404312925
3	20	9.933492297491835
3	21	8.855788070906453
3	22	10.839375168326605
3	23	9.314800904984722
3	24	13.810533128070016
3	25	11.795044445117142
3	26	16.69524894102392
3	27	14.875677787641282
3	28	18.65711153858345
3	29	17.402930038338944
3	30	20.054966892990663
3	31	18.410925476913263
3	32	22.483766012885397
3	33	20.81204809941368
3	34	27.235595415501933
3	35	26.876360673306806
3	36	29.88070130350969
3	37	27.185509548632947
3	38	27.44822948433715
3	39	25.809866984766316
3	40	30.2934408922302
3	41	28.33715932194891
3	42	26.54755482545591
3	43	25.06639203899387
3	44	28.520758394533168
3	45	27.233291727866504
3	46	30.053035734408677
3	47	28.687733651432982
3	48	21.598507155909168
3	49	20.21184243796182
3	50	25.786472835763927
3	51	23.695560673306808
3	52	17.122435774284813
3	53	15.607769107618147
3	54	16.151557168718146
3	55	14.597177778450476
3	56	12.943437756181362
3	57	10.507577778450475
3	58	11.318169719185471
3	59	9.447311111783808
3	60	1.604760562271588
3	61	3.1614444451171417
3	62	10.277547443856665
3	63	6.985977778450474
3	64	5.355424864355198
3	65	8.311311111783809
3	66	13.963727691540747
3	67	21.15849400664014
3	68	26.38234422981246
3	69	24.938933651432983
3	70	23.13519203899387
4	0	14.85918156430111
4	1	12.40368078260934
4	2	4.136800282641207
4	3	2.7078666071723676
4	4	0.0
4	5	1.3446666071723674
4	6	7.65085715682119
4	7	6.042080782609341
4	8	4.977923448436027
4	9	3.503066607172368
4	10	14.740265394073612
4	11	13.009547449276008
4	12	14.064928933437944
4	13	12.966142920502659
4	14	14.26202035025155
4	15	14.03482035025155
4	16	15.9399615365583
4	17	13.539680782609341
4	18	9.309282636697647
4	19	8.542541075138459
4	20	11.299461968317368
4	21	10.221757741731984
4	22	12.205344839152138
4	23	10.680770575810255
4	24	15.176502798895548
4	25	13.161014115942674
4	26	18.061218611849455
4	27	16.241647458466815
4	28	20.02308120940898
4	29	18.768899709164476
4	30	21.4209365638162
4	31	19.7768951477388
4	32	23.849735683710925
4	33	22.17801777023921
4	34	28.60156508632747
4	35	28.24233034413234
4	36	31.24667097433522
4	37	28.55147921945848
4	38	28.814199155162683
4	39	27.175836655591848
4	40	31.65941056305573
