VERTICES = 47
;

DISTANCE_MATRIX = 
0	0	0.0
0	1	4.828717325907659
0	2	17.55035636932427
0	3	13.198256093700326
0	4	18.763074506160592
0	5	14.58769309902203
0	6	29.781601221083452
0	7	26.113419723945697
0	8	34.54429788687858
0	9	30.75788484022477
0	10	26.54268891631391
0	11	24.584861584410817
0	12	34.58572421287067
0	13	35.69630344487594
0	14	32.16886158441082
0	15	37.444276551537385
0	16	47.23540952067909
0	17	43.77423981996611
0	18	48.80699622818274
0	19	45.144472597904404
0	20	53.034514196410214
0	21	49.4209182463013
0	22	57.940951143224936
0	23	53.31737018979905
0	24	60.99514653142022
0	25	57.68402437510849
0	26	62.85489581626435
0	27	58.884455700506685
0	28	71.21376804442389
0	29	66.09222425337049
0	30	57.80400439217685
0	31	54.92086158441082
0	32	45.884828451197635
0	33	43.92700111929454
0	34	44.98811867617355
0	35	35.40234995650383
0	36	27.95046888000648
0	37	21.880489491387557
0	38	19.833712296657275
0	39	17.222981637557314
0	40	11.827033173684613
0	41	18.82337321231779
0	42	41.089303879050696
0	43	37.61866038343473
0	44	57.449191858805534
0	45	52.21648949138756
0	46	35.56014626905197
1	0	4.828717325907659
1	1	0.0
1	2	12.721639043416609
1	3	8.369538767792667
1	4	13.934357180252935
1	5	9.758975773114368
1	6	24.952883895175795
1	7	21.284702398038043
1	8	29.71558056097092
1	9	25.929167514317108
1	10	21.713971590406253
1	11	19.756144258503163
1	12	29.757006886963012
1	13	30.86758611896828
1	14	27.34014425850316
1	15	32.61555922562973
1	16	42.40669219477144
1	17	38.94552249405845
1	18	43.978278902275086
1	19	40.31575527199674
1	20	48.20579687050256
1	21	44.59220092039364
1	22	53.112233817317275
1	23	48.48865286389139
1	24	56.16642920551256
1	25	52.85530704920083
1	26	58.02617849035669
1	27	54.055738374599024
1	28	66.38505071851623
1	29	61.26350692746283
1	30	52.97528706626919
1	31	50.09214425850316
1	32	41.05611112528997
1	33	39.098283793386884
1	34	40.159401350265895
1	35	30.573632630596176
1	36	23.12175155409882
1	37	17.0517721654799
1	38	15.004994970749618
1	39	12.394264311649655
1	40	6.998315847776954
1	41	13.994655886410133
1	42	36.26058655314304
1	43	32.78994305752707
1	44	52.62047453289787
1	45	47.3877721654799
1	46	30.731428943144312
2	0	17.55035636932427
2	1	12.721639043416609
2	2	0.0
2	3	4.3521002756239415
2	4	10.349993310669486
2	5	6.17461190353092
2	6	22.717956191366348
2	7	19.049774694228596
2	8	27.480652857161473
2	9	23.69423981050766
2	10	19.479043886596806
2	11	17.521216554693716
2	12	27.522079183153565
2	13	28.632658415158833
2	14	25.105216554693712
2	15	30.380631521820284
2	16	40.17176449096199
2	17	36.710594790249004
2	18	41.74335119846564
2	19	38.080827568187296
2	20	45.97086916669311
2	21	42.35727321658419
2	22	50.87730611350783
2	23	46.25372516008194
2	24	53.93150150170311
2	25	50.620379345391385
2	26	55.791250786547245
2	27	51.82081067078958
2	28	64.15012301470678
2	29	59.02857922365338
2	30	50.74035936245974
2	31	47.857216554693714
2	32	38.82118342148053
2	33	36.86335608957744
2	34	37.92447364645645
2	35	28.33870492678673
2	36	20.886823850289375
2	37	14.816844461670453
2	38	13.730002318612318
2	39	11.119271659512355
2	40	5.723323195639654
2	41	11.759728182600686
2	42	34.025658849333595
2	43	30.555015353717625
2	44	50.385546829088426
2	45	45.152844461670455
