VERTICES = 55
;

DISTANCE_MATRIX = 
0	0	0.0
0	1	3.220567502785805
0	2	2.16202571677582
0	3	3.187199999999999
0	4	3.294576780103934
0	5	7.168571405796277
0	6	6.560895938818112
0	7	3.797846083715325
0	8	2.9271402964303963
0	9	4.880722719068155
0	10	5.776356930116392
0	11	6.578172470000721
0	12	3.695484550046096
0	13	8.521320074248772
0	14	8.676035423580288
0	15	9.786495938818112
0	16	11.403404990063729
0	17	13.023502764890916
0	18	15.32141472142885
0	19	18.050247438910816
0	20	15.937013551837097
0	21	15.404302764890916
0	22	19.13160125704806
0	23	22.09238817947257
0	24	19.70144743891082
0	25	19.701447438910815
0	26	23.51318817947257
0	27	25.27958817947257
0	28	24.35798817947257
0	29	24.484639876676297
0	30	28.54990676945734
0	31	30.667039876676295
0	32	23.889353295165357
0	33	22.540425187370133
0	34	24.97325123679497
0	35	24.12323100174171
0	36	25.571248506067064
0	37	24.07315627926659
0	38	33.80469200638255
0	39	32.57050381975946
0	40	24.07762765841645
0	41	22.144997202276425
0	42	22.619847438910817
0	43	22.0383188620813
0	44	18.919397202276425
0	45	17.78221246794343
0	46	21.69824743891082
0	47	17.71628892401904
0	48	21.522514554642687
0	49	25.96987363445999
0	50	34.34115796073973
0	51	31.412166653139103
0	52	30.86526708546126
0	53	27.902239876676298
0	54	27.64465891459363
1	0	3.220567502785805
1	1	0.0
1	2	1.7664
1	3	2.726399999999999
1	4	6.5151442828897395
1	5	9.6768
1	6	9.6768
1	7	0.5772785809295202
1	8	2.5315145796545764
1	9	4.419922719068155
1	10	5.315556930116392
1	11	6.117372470000721
1	12	6.916052052831901
1	13	11.029548668452495
1	14	11.791939484762175
1	15	12.9024
1	16	14.519309051245617
1	17	16.139406826072804
1	18	18.43731878261074
1	19	21.166151500092703
1	20	19.052917613018987
1	21	18.520206826072805
1	22	22.247505318229948
1	23	25.20829224065446
1	24	22.817351500092705
1	25	22.817351500092702
1	26	26.629092240654458
1	27	28.395492240654455
1	28	27.473892240654457
1	29	27.600543937858184
1	30	31.665810830639227
1	31	33.78294393785818
1	32	27.005257356347244
1	33	25.65632924855202
1	34	28.089155297976856
1	35	27.239135062923598
1	36	28.68715256724895
1	37	27.189060340448478
1	38	36.92059606756444
1	39	35.686407880941346
1	40	27.19353171959834
1	41	25.260901263458315
1	42	25.735751500092704
1	43	25.15422292326319
1	44	22.035301263458315
1	45	20.89811652912532
1	46	24.814151500092706
1	47	20.832192985200926
1	48	24.638418615824573
1	49	29.085777695641877
1	50	37.457062021921615
1	51	34.52807071432099
1	52	33.98117114664314
1	53	31.018143937858184
1	54	30.760562975775517
2	0	2.16202571677582
2	1	1.7664
2	2	0.0
2	3	4.492799999999999
2	4	5.4566024968797535
2	5	7.910400000000001
2	6	7.910399999999999
2	7	2.34367858092952
2	8	0.7651145796545764
2	9	6.186322719068155
2	10	7.081956930116392
2	11	7.8837724700007215
2	12	5.857510266821915
2	13	9.263148668452496
2	14	10.025539484762174
2	15	11.136
2	16	12.752909051245616
2	17	14.373006826072803
2	18	16.670918782610737
2	19	19.3997515000927
2	20	17.286517613018987
2	21	16.753806826072804
2	22	20.481105318229947
2	23	23.441892240654457
2	24	21.0509515000927
2	25	21.0509515000927
2	26	24.862692240654457
2	27	26.629092240654455
2	28	25.70749224065446
2	29	25.834143937858183
2	30	29.899410830639226
2	31	32.01654393785818
2	32	25.23885735634724
2	33	23.889929248552015
2	34	26.32275529797685
2	35	25.472735062923594
2	36	26.920752567248947
2	37	25.422660340448473
2	38	35.15419606756444
2	39	33.92000788094135
2	40	25.42713171959834
2	41	23.494501263458314
2	42	23.9693515000927
2	43	23.38782292326319
2	44	20.268901263458314
2	45	19.13171652912532
2	46	23.0477515000927
2	47	19.065792985200925
2	48	22.872018615824572
2	49	27.31937769564188
2	50	35.69066202192161
2	51	32.76167071432099
2	52	32.214771146643145
2	53	29.251743937858183
2	54	28.994162975775517
3	0	3.187199999999999
3	1	2.726399999999999
3	2	4.492799999999999
3	3	0.0
3	4	6.481776780103933
3	5	10.355771405796276
3	6	9.74809593881811
3	7	3.3036785809295193
3	8	5.257914579654575
3	9	1.693522719068156
3	10	2.5891569301163933
3	11	3.3909724700007224
3	12	6.882684550046095
3	13	11.70852007424877
3	14	11.863235423580285
3	15	12.97369593881811
3	16	14.590604990063728
3	17	16.210702764890915
3	18	18.50861472142885
3	19	21.237447438910813
3	20	19.124213551837098
3	21	18.591502764890915
3	22	22.318801257048058
3	23	25.27958817947257
3	24	22.888647438910816
3	25	22.888647438910812
3	26	26.70038817947257
3	27	28.466788179472566
3	28	27.545188179472568
3	29	27.671839876676295
3	30	31.737106769457338
3	31	33.85423987667629
3	32	27.076553295165354
3	33	25.72762518737013
3	34	28.160451236794966
3	35	27.31043100174171
3	36	28.75844850606706
3	37	27.26035627926659
3	38	36.99189200638255
3	39	35.757703819759456
3	40	27.26482765841645
3	41	25.332197202276426
3	42	25.807047438910814
3	43	25.2255188620813
3	44	22.106597202276426
3	45	20.96941246794343
3	46	24.885447438910816
3	47	20.903488924019037
3	48	24.709714554642684
3	49	29.157073634459987
3	50	37.528357960739726
3	51	34.5993666531391
3	52	34.05246708546125
3	53	31.089439876676295
3	54	30.831858914593628
4	0	3.294576780103934
4	1	6.5151442828897395
4	2	5.4566024968797535
4	3	6.481776780103933
4	4	0.0
4	5	8.870400000000002
4	6	8.8704
4	7	7.09242286381926
4	8	6.22171707653433
4	9	8.17529949917209
4	10	9.070933710220327
4	11	9.872749250104656
4	12	0.400907769942162
4	13	10.223148668452497
4	14	10.985539484762175
4	15	12.096
4	16	13.712909051245617
4	17	15.333006826072804
4	18	17.63091878261074
4	19	20.359751500092703
4	20	18.246517613018987
4	21	17.713806826072805
4	22	21.441105318229948
4	23	24.40189224065446
4	24	22.010951500092702
4	25	22.010951500092702
4	26	25.822692240654458
4	27	27.589092240654455
4	28	26.66749224065446
4	29	26.794143937858184
4	30	30.859410830639227
4	31	32.97654393785818
4	32	26.19885735634724
4	33	24.849929248552016
4	34	27.282755297976852
4	35	26.432735062923594
4	36	27.880752567248948
4	37	26.382660340448474
4	38	36.11419606756444
4	39	34.88000788094135
4	40	26.38713171959834
4	41	24.454501263458315
4	42	24.9293515000927
4	43	24.34782292326319
4	44	21.228901263458315
4	45	20.09171652912532
4	46	24.007751500092702
4	47	20.025792985200926
4	48	23.832018615824573
4	49	28.27937769564188
4	50	36.65066202192161
4	51	33.72167071432099
4	52	33.174771146643145
4	53	30.211743937858184
4	54	29.954162975775517
5	0	7.168571405796277
5	1	9.6768
5	2	7.910400000000001
5	3	10.355771405796276
5	4	8.870400000000002
5	5	0.0
5	6	3.1487999999999996
5	7	10.25407858092952
5	8	8.675514579654578
5	9	12.049294124864431
5	10	12.94492833591267
5	11	13.746743875796998
5	12	9.271307769942164
5	13	1.3527486684524952
5	14	5.263939484762175
5	15	6.3744
5	16	7.991309051245616
5	17	9.611406826072802
5	18	11.909318782610736
5	19	14.638151500092702
5	20	12.524917613018983
5	21	11.992206826072803
5	22	15.719505318229947
5	23	18.68029224065446
5	24	16.289351500092703
5	25	16.2893515000927
5	26	20.10109224065446
5	27	21.867492240654457
5	28	20.94589224065446
5	29	21.072543937858185
5	30	25.13781083063923
5	31	27.254943937858183
5	32	20.477257356347238
5	33	19.128329248552014
5	34	21.56115529797685
5	35	20.711135062923592
5	36	22.159152567248945
5	37	20.661060340448472
5	38	30.39259606756444
5	39	29.15840788094135
5	40	20.665531719598338
5	41	18.732901263458313
5	42	19.2077515000927
5	43	18.62622292326319
5	44	15.507301263458311
5	45	14.370116529125319
5	46	18.2861515000927
5	47	14.304192985200924
5	48	18.11041861582457
5	49	22.557777695641878
5	50	30.929062021921617
5	51	28.00007071432099
5	52	27.453171146643147
5	53	24.490143937858186
5	54	24.23256297577552
6	0	6.560895938818112
6	1	9.6768
6	2	7.910399999999999
6	3	9.74809593881811
6	4	8.8704
6	5	3.1487999999999996
6	6	0.0
6	7	10.25407858092952
6	8	8.675514579654575
6	9	11.441618657886266
6	10	12.337252868934504
6	11	13.139068408818833
6	12	9.271307769942162
6	13	4.501548668452495
6	14	2.1151394847621754
6	15	3.2256
6	16	4.842509051245616
6	17	6.462606826072802
6	18	8.760518782610736
6	19	11.489351500092702
6	20	9.376117613018984
6	21	8.843406826072803
6	22	12.570705318229948
6	23	15.531492240654458
6	24	13.140551500092704
6	25	13.140551500092702
6	26	16.952292240654458
6	27	18.718692240654455
6	28	17.797092240654457
6	29	17.923743937858184
6	30	21.989010830639227
6	31	24.10614393785818
6	32	17.32845735634724
6	33	15.979529248552018
6	34	18.412355297976852
6	35	17.562335062923594
6	36	19.010352567248948
6	37	17.512260340448474
6	38	27.24379606756444
6	39	26.00960788094135
6	40	17.516731719598337
6	41	15.584101263458315
6	42	16.058951500092704
6	43	15.477422923263187
